"sku","attribute_set","type","categories","cod_available","cost","description","media_gallery","has_options","image","image_label","label","meta_description","meta_keyword","meta_title","name","price","region","required_options","short_description","small_image","small_image_label","special_from_date","special_price","special_to_date","status","tax_class_id","thumbnail","thumbnail_label","visibility","weight","qty","is_in_stock","is_qty_decimal","use_config_min_sale_qty","min_sale_qty","use_config_max_sale_qty","max_sale_qty","re_skus","xre_skus","cs_skus","us_skus","simples_skus","configurable_attributes","ga_asso_occassions","ga_commission","ga_commission_rate","ga_discounted_price","ga_discount_percentage","ga_estimate_shipping","ga_fragile","ga_int_ship_allowed","ga_last_revision_date","ga_next_revision_date","ga_returnable","ga_shipping_weight","ga_vender","ga_vender_internal","ga_vendor_lead_time","ga_vendor_max_order_qty","ga_volumetric_weight","color","video","apmbss_kurta_pyjama_set_type","apwu_size","apmbss_suit_types","apwu_decorative_accents","apwu_fabric"
"001CMS1","Apparels_M_Sets","simple","Apparels;; Apparels/Men;; Apparels/Men/Combination;; Apparels/Men/Combination/Sherwani","Yes",2000,"A sherwani set form men. It is red in colour. It has full sleeves. It is made from cotton and has design embellished on it.",,,"no selection",,,,,,"Sherwani Set",2000,"Mumbai",,"A red Sherwani set for men","no selection",,,,,1,5,,,1,300,100,1,,,,,,,,,,,,,"Yes",10,2000,,1,"No","Yes",,,"Yes",300,"Rajyog Pvt Ltd","Rajyog",10,100,300,,,"Sherwani",38,,"embellished","cotton silk"
"001CMS2","Apparels_M_Sets","simple","Apparels;; Apparels/Men;; Apparels/Men/Combination;; Apparels/Men/Combination/Sherwani","Yes",2000,"A sherwani set form men. It is red in colour. It has full sleeves. It is made from cotton and has design embellished on it.",,,"sherwani1.jpeg",,,,,,"Sherwani Set",2000,"Mumbai",,"A red Sherwani set for men","sherwani2.jpeg",,,,,1,5,,,1,300,100,1,,,,,,,,,,,,,"Yes",10,2000,,1,"No","Yes",,,"Yes",300,"Rajyog Pvt Ltd","Rajyog",10,100,300,,,"Sherwani",40,,"embellished","cotton silk"
"001CMS","Apparels_M_Sets","configurable","Apparels;; Apparels/Men;; Apparels/Men/Combination;; Apparels/Men/Combination/Sherwani","Yes",2000,"A sherwani set form men. It is red in colour. It has full sleeves. It is made from cotton and has design embellished on it.",,1,"sherwani3.jpeg",,,,,,"Sherwani Set",2000,"Mumbai",1,"A red Sherwani set for men","sherwani4.jpeg",,,,,1,5,,,4,,,1,,,,,,,,,,"001CMS1,001CMS2","apwu_size",,"Yes",10,2000,,1,"No","Yes",,,"Yes",300,"Rajyog Pvt Ltd","Rajyog",10,100,300,,,"Sherwani",,,"embellished","cotton silk"
"002CMS1","Apparels_M_Sets","simple","Apparels;; Apparels/Men;; Apparels/Men/Combination;; Apparels/Men/Combination/Traditional Suits","Yes",3000,"A pathani suit for men. It comes with full sleeves. It is made from cotton silk.",,,"no selection",,,,,,"Pathani Suit",3000,"Mumbai",,"A traditional Pathani cotton silk suit with full sleeves.","no selection",,,,,1,5,,,1,300,100,1,,,,,,,,,,,,,"Yes",10,3000,,1,"No","Yes",,,"Yes",300,"Rajyog Pvt Ltd","Rajyog",10,100,300,,,"Traditional Suits",38,"Pathani suit","plain","cotton silk"
"002CMS2","Apparels_M_Sets","simple","Apparels;; Apparels/Men;; Apparels/Men/Combination;; Apparels/Men/Combination/Traditional Suits","Yes",3000,"A maroon pathani suit for men. It comes with full sleeves. It is made from cotton silk.",,,"traditionalsuit1.jpeg",,,,,,"Pathani Suit",3000,"Mumbai",,"A black traditional Pathani cotton silk suit with full sleeves.","traditionalsuit2.jpeg",,,,,1,5,,,1,300,100,1,,,,,,,,,,,,,"Yes",10,3000,,1,"No","Yes",,,"Yes",300,"Rajyog Pvt Ltd","Rajyog",10,100,300,,,"Traditional Suits",38,"Pathani suit","plain","cotton silk"
"002CMS","Apparels_M_Sets","configurable","Apparels;; Apparels/Men;; Apparels/Men/Combination;; Apparels/Men/Combination/Traditional Suits","Yes",3000,"A silver pathani suit for men. It comes with full sleeves. It is made from cotton silk.",,1,"traditionalsuit3.jpeg",,,,,,"Pathani Suit",3000,"Mumbai",1,"A silver traditional Pathani cotton silk suit with full sleeves.","traditionalsuit4.jpeg",,,,,1,5,,,4,,,1,,,,,,,,,,"002CMS1,002CMS2","apwu_size",,"Yes",10,3000,,1,"No","Yes",,,"Yes",300,"Rajyog Pvt Ltd","Rajyog",10,100,300,,,"Traditional Suits",,,"plain","cotton silk"
"003CMS1","Apparels_M_Sets","simple","Apparels;; Apparels/Men;; Apparels/Men/Combination;; Apparels/Men/Combination/Kurta-pyjama;; Apparels/Men/Combination/Kurta-pyjama/Stiched","Yes",1200,"A set of plain black kurta and pyjama for men. The kurta has full sleeves. It is made from cotton silk material giving it a rich look.",,,"no selection",,,,,,"Kurta Pyjama Set",1200,"Mumbai",,"A black cotton silk kurta pyjama set","no selection",,,,,1,5,,,1,200,100,1,,,,,,,,,,,,,"Yes",10,1200,,1,"No","Yes",,,"Yes",200,"Rajyog Pvt Ltd","Rajyog",10,100,200,,,"Kurta Pyjama",38,,"plain","cotton silk"
"003CMS2","Apparels_M_Sets","simple","Apparels;; Apparels/Men;; Apparels/Men/Combination;; Apparels/Men/Combination/Kurta-pyjama;; Apparels/Men/Combination/Kurta-pyjama/Stiched","Yes",1200,"A set of plain black kurta and pyjama for men. The kurta has full sleeves. It is made from cotton silk material giving it a rich look.",,,"kurtapyjama1.jpeg",,,,,,"Kurta Pyjama Set",1200,"Mumbai",,"A black cotton silk kurta pyjama set","kurtapyjama2.jpeg",,,,,1,5,,,1,200,100,1,,,,,,,,,,,,,"Yes",10,1200,,1,"No","Yes",,,"Yes",200,"Rajyog Pvt Ltd","Rajyog",10,100,200,,,"Kurta Pyjama",40,,"plain","cotton silk"
"003CMS","Apparels_M_Sets","configurable","Apparels;; Apparels/Men;; Apparels/Men/Combination;; Apparels/Men/Combination/Kurta-pyjama;; Apparels/Men/Combination/Kurta-pyjama/Stiched","Yes",1200,"A set of plain black kurta and pyjama for men. The kurta has full sleeves. It is made from cotton silk material giving it a rich look.",,1,"kurtapyjama3.jpeg",,,,,,"Kurta Pyjama Set",1200,"Mumbai",1,"A black cotton silk kurta pyjama set","kurtapyjama4.jpeg",,,,,1,5,,,4,,,1,,,,,,,,,,"003CMS1,003CMS2","apwu_size",,"Yes",10,1200,,1,"No","Yes",,,"Yes",200,"Rajyog Pvt Ltd","Rajyog",10,100,200,,,"Kurta Pyjama",,,"plain","cotton silk"
"004CMS1","Apparels_M_Sets","simple","Apparels;; Apparels/Men;; Apparels/Men/Combination;; Apparels/Men/Combination/Kurta-pyjama;; Apparels/Men/Combination/Kurta-pyjama/Material","Yes",70,"Cotton silk material for men's kurta pyjama.",,,"no selection",,,,,,"Kurta Pyjama Material",70,"Mumbai",,"Men's Kurta Pyjama Material","no selection",,,,,1,5,,,1,200,100,1,1,0,2.5,0,10,,,,,,,,"Yes",10,70,,1,"No","Yes",,,"Yes",200,"Rajyog Pvt Ltd","Rajyog",10,100,200,"Blue",,"Kurta Pyjama Material",,,"plain","cotton silk"
"004CMS2","Apparels_M_Sets","simple","Apparels;; Apparels/Men;; Apparels/Men/Combination;; Apparels/Men/Combination/Kurta-pyjama;; Apparels/Men/Combination/Kurta-pyjama/Material","Yes",70,"Cotton silk material for men's kurta pyjama. It is plain black in colour.",,,"kurtapyjamamaterial1.jpeg",,,,,,"Kurta Pyjama Material",70,"Mumbai",,"Men's Kurta Pyjama Material","kurtapyjamamaterial2.jpeg",,,,,1,5,,,1,200,100,1,1,0,2.5,0,10,,,,,,,,"Yes",10,70,,1,"No","Yes",,,"Yes",200,"Rajyog Pvt Ltd","Rajyog",10,100,200,"Blue",,"Kurta Pyjama Material",,,"plain","cotton silk"
"004CMS","Apparels_M_Sets","configurable","Apparels;; Apparels/Men;; Apparels/Men/Combination;; Apparels/Men/Combination/Kurta-pyjama;; Apparels/Men/Combination/Kurta-pyjama/Material","Yes",70,"Cotton silk material for men's kurta pyjama. It is plain brown in colour.",,1,"kurtapyjamamaterial3.jpeg",,,,,,"Kurta Pyjama Material",70,"Mumbai",1,"Men's Kurta Pyjama Material","kurtapyjamamaterial4.jpeg",,,,,1,5,,,4,,,1,1,0,2.5,0,10,,,,,"004CMS1,004CMS2","color",,"Yes",10,70,,1,"No","Yes",,,"Yes",200,"Rajyog Pvt Ltd","Rajyog",10,100,200,,,"Kurta Pyjama Material",,,"plain","cotton silk"
"005CMS1","Apparels_M_Sets","simple","Apparels;; Apparels/Men;; Apparels/Men/Combination;; Apparels/Men/Combination/Kurta-pyjama;; Apparels/Men/Combination/Dhoti Kurta","Yes",1200,"Pure cotton set of dhoti and kurta. The kurta is shorter than knee length. It has 3/4 sleeves. The dhoti is white with a coloured border.",,,"no selection",,,,,,"Dhoti Kurta Set",1200,"Mumbai",,"Men's pure cotton dhoti kurta with 3/4 sleeves","no selection",,,,,1,5,,,1,200,100,1,,,,,,,,,,,,,"Yes",10,1200,,1,"No","Yes",,,"Yes",200,"Gopal Pvt Ltd","Gopal",10,100,200,,,"Dhoti Kurta",38,,"plain","cotton"
"005CMS2","Apparels_M_Sets","simple","Apparels;; Apparels/Men;; Apparels/Men/Combination;; Apparels/Men/Combination/Kurta-pyjama;; Apparels/Men/Combination/Dhoti Kurta","Yes",1200,"Pure cotton set of orange dhoti and kurta. The kurta is shorter than knee length. It has 3/4 sleeves. The dhoti is white with an orange coloured border.",,,"dhotikurta1.jpeg",,,,,,"Dhoti Kurta Set",1200,"Mumbai",,"Men's pure cotton orange dhoti kurta with 3/4 sleeves","dhotikurta2.jpeg",,,,,1,5,,,1,200,100,1,,,,,,,,,,,,,"Yes",10,1200,,1,"No","Yes",,,"Yes",200,"Gopal Pvt Ltd","Gopal",10,100,200,,,"Dhoti Kurta",38,,"plain","cotton"
"005CMS","Apparels_M_Sets","configurable","Apparels;; Apparels/Men;; Apparels/Men/Combination;; Apparels/Men/Combination/Kurta-pyjama;; Apparels/Men/Combination/Dhoti Kurta","Yes",1200,"Pure cotton set of red dhoti and kurta. The kurta is shorter than knee length. It has 3/4 sleeves. The dhoti is white with a red coloured border.",,1,"dhotikurta3.jpeg",,,,,,"Dhoti Kurta Set",1200,"Mumbai",1,"Men's pure cotton red dhoti kurta with 3/4 sleeves","dhotikurta4.jpeg",,,,,1,5,,,4,,,1,,,,,,,,,,"005CMS1,005CMS2","apwu_size",,"Yes",10,1200,,1,"No","Yes",,,"Yes",200,"Gopal Pvt Ltd","Gopal",10,100,200,,,"Dhoti Kurta",,,"plain","cotton"
