"sku","attribute_set","type","categories","cod_available","cost","description","media_gallery","has_options","image","image_label","label","meta_description","meta_keyword","meta_title","name","news_from_date","news_to_date","price","region","required_options","short_description","small_image","small_image_label","special_from_date","special_price","special_to_date","status","tax_class_id","thumbnail","thumbnail_label","url_key","url_path","visibility","weight","qty","is_in_stock","is_qty_decimal","use_config_min_sale_qty","min_sale_qty","use_config_max_sale_qty","max_sale_qty","re_skus","xre_skus","cs_skus","us_skus","simples_skus","configurable_attributes","super_attribute_pricing","ga_asso_occassions","ga_commission","ga_commission_rate","ga_discounted_price","ga_discount_percentage","ga_estimate_shipping","ga_fragile","ga_int_ship_allowed","ga_last_revision_date","ga_next_revision_date","ga_returnable","ga_shipping_weight","ga_vender","ga_vender_internal","ga_vendor_lead_time","ga_vendor_max_order_qty","ga_vendor_price","ga_volumetric_weight","color","video","apwlss_type","apwu_decorative_accents","apwu_fabric","apwu_pattern"
"001CWLS1","Apparels_W_Lehenga Sets","simple","Apparels;; Apparels/Women;; Apparels/Women/Lehengas","Yes",20000,"A magenta coloured fancy lehenga with blouse piece. It has work embellished on it. It is self designed.",,,"lehenga1.jpeg",,,,,,"Fancy Lehenga Set",,,20000,"Rajasthan",,"Fancy Lehenga Set",,,,,,1,5,,,,,1,500,20,1,,,,,,,,,,,,,,"Yes",10,20000,,1,"No","Yes",,,"Yes",500,"Adaa Pvt Ltd","Adaa",10,20,20000,500,"Magenta",,"fancy","embellished","synthetic","self design"
"001CWLS2","Apparels_W_Lehenga Sets","simple","Apparels;; Apparels/Women;; Apparels/Women/Lehengas","Yes",20000,"A fancy red lehenga with blouse piece. It has work embellished on it. It is self designed.",,,"lehenga2.jpeg",,,,,,"Fancy Lehenga Set",,,20000,"Rajasthan",,"Fancy Lehenga Set",,,,,,1,5,,,,,1,500,20,1,,,,,,,,,,,,,,"Yes",10,20000,,1,"No","Yes",,,"Yes",500,"Adaa Pvt Ltd","Adaa",10,20,20000,500,"Red",,"fancy","embellished","synthetic","self design"
"001CWLS","Apparels_W_Lehenga Sets","simple","Apparels;; Apparels/Women;; Apparels/Women/SI Skirts & Tops","Yes",800,"A traditional South Indian set of silk skirt and blouse. It is self designed. The skirt is of ankle length.",,,"ladiesskirt&topset1.jpeg",,,,,,"Silk Skirt & Top Set",,,800,"Tamil Nadu",,"Silk Skirt & Top Set",,,,,,1,5,,,,,1,200,20,1,,,,,,,,,,,,,,"Yes",10,800,,1,"No","Yes",,,"Yes",200,"Gayatri Pvt Ltd","Gayatri",10,20,800,200,"Green & red",,"self design","plain","silk","self design"
"001CWLSC","Apparels_W_Lehenga Sets","configurable","Apparels;; Apparels/Women;; Apparels/Women/Lehengas","Yes",20000,"A fancy lehenga with blouse piece. It has work embellished on it. It is self designed.",,1,"no selection",,,,,,"Fancy Lehenga Set",,,20000,"Rajasthan",,"Fancy Lehenga Set",,,,,,1,5,,,,,4,500,20,1,,,,,,,,,,"001CWLS1,
001CWLS2,
001CWLS,
","color",,,"Yes",10,20000,,1,"No","Yes",,,"Yes",500,"Adaa Pvt Ltd","Adaa",10,20,20000,500,,,"fancy","embellished","synthetic","self design"
"002CWLS1","Apparels_W_Lehenga Sets","simple","Apparels;; Apparels/Women;; Apparels/Women/Salwar Suit;; Apparels/Women/Salwar Suit/Stiched","Yes",1200,"Yellow and red stiched salwar suit made of pure cotton. It has 3/4 sleeves. The top is of short length. It has a printed design of cherries on it.",,,"ladiesstichedsalwarsuit1.jpeg",,,,,,"Stiched Cotton Salwar Suit",,,1200,"Punjab",,"Stiched Cotton Salwar Suit",,,,,,1,5,,,,,1,300,100,1,,,,,,,,,,,,,,"Yes",10,1200,,1,"No","Yes",,,"Yes",300,"Nirali Pvt Ltd","Nirali",10,100,1200,300,"Yellow",,"casual","printed","cotton","printed"
"002CWLS2","Apparels_W_Lehenga Sets","simple","Apparels;; Apparels/Women;; Apparels/Women/Salwar Suit;; Apparels/Women/Salwar Suit/Stiched","Yes",1200,"Blue and red stiched salwar suit made of pure cotton. It has 3/4 sleeves. The top is of short length. It has a printed design of cherries on it.",,,"ladiesstichedsalwarsuit3.jpeg",,,,,,"Stiched Cotton Salwar Suit",,,1200,"Punjab",,"Stiched Cotton Salwar Suit",,,,,,1,5,,,,,1,300,100,1,,,,,,,,,,,,,,"Yes",10,1200,,1,"No","Yes",,,"Yes",300,"Nirali Pvt Ltd","Nirali",10,100,1200,300,"Blue",,"casual","printed","cotton","printed"
"002CWLS","Apparels_W_Lehenga Sets","configurable","Apparels;; Apparels/Women;; Apparels/Women/Salwar Suit;; Apparels/Women/Salwar Suit/Stiched","Yes",1200,"Stiched salwar suit made of pure cotton. It has 3/4 sleeves. The top is of short length. It has a printed design of cherries on it.",,1,"no selection",,,,,,"Stiched Cotton Salwar Suit",,,1200,"Punjab",,"Stiched Cotton Salwar Suit",,,,,,1,5,,,,,1,300,100,1,,,,,,,,,,"002CWLS1,
002CWLS2
","color",,,"Yes",10,1200,,1,"No","Yes",,,"Yes",300,"Nirali Pvt Ltd","Nirali",10,100,1200,300,,,"casual","printed","cotton","printed"
"003CWLS1","Apparels_W_Lehenga Sets","simple","Apparels;; Apparels/Women;; Apparels/Women/Salwar Suit;; Apparels/Women/Salwar Suit/Material","Yes",1500,"Yellow pure cotton salwar suit material. It is designed with bandhini print. This print is popular in Gujarat.",,,"ladiessalwarsuitmaterial1.jpeg",,,,,,"Bandhini salwar suit material",,,1500,"Gujarat",,"Bandhini salwar suit material",,,,,,1,5,,,,,1,300,100,1,,,,,,,,,,,,,,"Yes",10,1500,,1,"No","Yes",,,"Yes",300,"Nupur Pvt Ltd","Nupur",10,100,1500,300,"Yellow",,"casual","bandhini print","cotton","printed"
"003CWLS2","Apparels_W_Lehenga Sets","simple","Apparels;; Apparels/Women;; Apparels/Women/Salwar Suit;; Apparels/Women/Salwar Suit/Material","Yes",1500,"Green pure cotton salwar suit material. It is designed with bandhini print. This print is popular in Gujarat.",,,"ladiessalwarsuitmaterial2.jpeg",,,,,,"Bandhini salwar suit material",,,1500,"Gujarat",,"Bandhini salwar suit material",,,,,,1,5,,,,,1,300,100,1,,,,,,,,,,,,,,"Yes",10,1500,,1,"No","Yes",,,"Yes",300,"Nupur Pvt Ltd","Nupur",10,100,1500,300,"Green",,"casual","bandhini print","cotton","printed"
"003CWLS","Apparels_W_Lehenga Sets","configurable","Apparels;; Apparels/Women;; Apparels/Women/Salwar Suit;; Apparels/Women/Salwar Suit/Material","Yes",1500,"Pure cotton salwar suit material. It is designed with bandhini print. This print is popular in Gujarat.",,1,"no selection",,,,,,"Bandhini salwar suit material",,,1500,"Gujarat",,"Bandhini salwar suit material",,,,,,1,5,,,,,4,300,100,1,,,,,,,,,,"003CWLS1,003CWLS2","color",,,"Yes",10,1500,,1,"No","Yes",,,"Yes",300,"Nupur Pvt Ltd","Nupur",10,100,1500,300,,,"casual","bandhini print","cotton","printed"
