"sku","attribute_set","type","categories","cod_available","cost","description","media_gallery","has_options","image","image_label","label","meta_description","meta_keyword","meta_title","name","news_from_date","news_to_date","price","region","required_options","short_description","small_image","small_image_label","special_from_date","special_price","special_to_date","status","tax_class_id","thumbnail","thumbnail_label","url_key","url_path","visibility","weight","qty","is_qty_decimal","use_config_min_sale_qty","min_sale_qty","use_config_max_sale_qty","max_sale_qty","is_in_stock","re_skus","xre_skus","cs_skus","us_skus","simples_skus","configurable_attributes","super_attribute_pricing","ga_asso_occassions","ga_commission","ga_commission_rate","ga_discounted_price","ga_discount_percentage","ga_estimate_shipping","ga_fragile","ga_int_ship_allowed","ga_last_revision_date","ga_next_revision_date","ga_returnable","ga_shipping_weight","ga_vender","ga_vender_internal","ga_vendor_lead_time","ga_vendor_max_order_qty","ga_vendor_price","ga_volumetric_weight","color","video","apwu_decorative_accents","apwu_fabric","apwu_kurta_kurti_type","apwu_length","apwu_pattern","apwu_size","apwu_sleeve"
"002C1","Apparels_W_Upperwear_AS and Apparels_W_SalwarSuits_AS","simple","Apparels;; Apparels/Women;; Apparels/Women/Upperbody & Salwar Suits;; Apparels/Women/Upperbody & Salwar Suits/Kurta","yes",1000,"A knee length cotton kurta. It has a flower and leaves design motif printed on it. It is made from cotton.",,,,,,,,,,,,,,,,,,,,,,,,,,,0,100,100,,,,,,1,,,,,,,,,"yes",10,1000,0,1,"no","yes",,,"yes",100,"Shakumbhari Pvt Ltd","Shakumbhari",10,100,1000,100,"pink",,"printed","cotton","straight","knee length","printed","medium","full sleeves"
"002C2","Apparels_W_Upperwear_AS and Apparels_W_SalwarSuits_AS","simple","Apparels;; Apparels/Women;; Apparels/Women/Upperbody & Salwar Suits;; Apparels/Women/Upperbody & Salwar Suits/Kurta","yes",1000,"A pink knee length cotton kurta. It has a flower and leaves design motif printed on it. It is made from cotton.",,,,,,,,,,,,,,,,,,,,,,,,,,,0,100,100,,,,,,1,,,,,,,,,"yes",10,1000,0,1,"no","yes",,,"yes",100,"Shakumbhari Pvt Ltd","Shakumbhari",10,100,1000,100,"green",,"printed","cotton","straight","knee length","printed","medium","full sleeves"
"002CC1","Apparels_W_Upperwear_AS and Apparels_W_SalwarSuits_AS","configurable","Apparels;; Apparels/Women;; Apparels/Women/Upperbody & Salwar Suits;; Apparels/Women/Upperbody & Salwar Suits/Kurta","yes",1000,"A green knee length cotton kurta. It has a flower and leaves design motif printed on it. It is made from cotton.",,1,,,,,,,,,,,,1,,,,,,,,,,,,,4,100,100,,,,,,1,,,,,"002C1,
002C2","color,apwu_size",,,"yes",10,1000,0,1,"no","yes",,,"yes",100,"Shakumbhari Pvt Ltd","Shakumbhari",10,100,1000,100,,,"printed","cotton","straight","knee length","printed","medium","full sleeves"
"002C3","Apparels_W_Upperwear_AS and Apparels_W_SalwarSuits_AS","simple","Apparels;; Apparels/Women;; Apparels/Women/Upperbody & Salwar Suits;; Apparels/Women/Upperbody & Salwar Suits/Jacket","yes",900,"A maroon coloured sleeveless jacket. It has embroidered work on it. It is made from cotton.",,,,,,,,,,,,,,,,,,,,,,,,,,,0,100,100,,,,,,1,,,,,,,,,"yes",10,900,0,1,"no","yes",,,"yes",100,"Shakumbhari Pvt Ltd","Shakumbhari",10,100,900,100,"maroon",,"embroidored","cotton",,"short","traditional","medium","sleeveless"
"002C4","Apparels_W_Upperwear_AS and Apparels_W_SalwarSuits_AS","simple","Apparels;; Apparels/Women;; Apparels/Women/Upperbody & Salwar Suits;; Apparels/Women/Upperbody & Salwar Suits/Jacket","yes",900,"A maroon coloured sleeveless jacket. It has embroidered work on it. It is made from cotton. It is short in length.",,,,,,,,,,,,,,,,,,,,,,,,,,,0,100,100,,,,,,1,,,,,,,,,"yes",10,900,0,1,"no","yes",,,"yes",100,"Shakumbhari Pvt Ltd","Shakumbhari",10,100,900,100,"maroon",,"embroidored","cotton",,"medium","traditional","medium","sleeveless"
"002CC2","Apparels_W_Upperwear_AS and Apparels_W_SalwarSuits_AS","configurable","Apparels;; Apparels/Women;; Apparels/Women/Upperbody & Salwar Suits;; Apparels/Women/Upperbody & Salwar Suits/Jacket","yes",900,"A maroon coloured sleeveless jacket. It has embroidered work on it. It is made from cotton. It is medium in length.",,1,,,,,,,,,,,,1,,,,,,,,,,,,,4,100,100,,,,,,1,,,,,"002C3,
002C4","color,apwu_size",,,"yes",10,900,0,1,"no","yes",,,"yes",100,"Shakumbhari Pvt Ltd","Shakumbhari",10,100,900,100,"maroon",,"embroidored","cotton",,,"traditional","medium","sleeveless"
"002C5","Apparels_W_Upperwear_AS and Apparels_W_SalwarSuits_AS","simple","Apparels;; Apparels/Women;; Apparels/Women/Upperbody & Salwar Suits;; Apparels/Women/Upperbody & Salwar Suits/Phirans","yes",600,"A knee length Kashmiri Phiran for women. It is made from cotton. It has self designed embroidery along its neck line. It has full sleeves and comes in the medium size.",,,,,,,,,,,,,,,,,,,,,,,,,,,0,100,100,,,,,,1,,,,,,,,,"yes",10,600,0,1,"no","yes",,,"yes",100,"Shakumbhari Pvt Ltd","Shakumbhari",10,100,600,100,"blue",,"embroidered","cottn",,"knee length","self design","medium","full sleeves"
"002C6","Apparels_W_Upperwear_AS and Apparels_W_SalwarSuits_AS","simple","Apparels;; Apparels/Women;; Apparels/Women/Upperbody & Salwar Suits;; Apparels/Women/Upperbody & Salwar Suits/Phirans","yes",600,"A blue knee length Kashmiri Phiran for women. It is made from cotton. It has self designed embroidery along its neck line. It has full sleeves and comes in the medium size.",,,,,,,,,,,,,,,,,,,,,,,,,,,0,100,100,,,,,,1,,,,,,,,,"yes",10,600,0,1,"no","yes",,,"yes",100,"Shakumbhari Pvt Ltd","Shakumbhari",10,100,600,100,"grey",,"embroidered","cottn",,"knee length","self design","medium","full sleeves"
"002CC3","Apparels_W_Upperwear_AS and Apparels_W_SalwarSuits_AS","configurable","Apparels;; Apparels/Women;; Apparels/Women/Upperbody & Salwar Suits;; Apparels/Women/Upperbody & Salwar Suits/Phirans","yes",600,"A grey knee length Kashmiri Phiran for women. It is made from cotton. It has self designed embroidery along its neck line. It has full sleeves and comes in the medium size.",,1,,,,,,,,,,,,1,,,,,,,,,,,,,4,100,100,,,,,,1,,,,,"002C5,
002C6","color,apwu_size",,,"yes",10,600,0,1,"no","yes",,,"yes",100,"Shakumbhari Pvt Ltd","Shakumbhari",10,100,600,100,,,"embroidered","cottn",,"knee length","self design","medium","full sleeves"
